date,stn_id,rain_dur,rain_d99,rain_yn
20250109,90,-9.0,-9.0,False
20250109,93,-9.0,-9.0,False
20250109,95,-9.0,-9.0,False
20250109,98,-9.0,-9.0,False
20250109,99,-9.0,-9.0,False
20250109,100,-9.0,-9.0,False
20250109,101,-9.0,-9.0,False
20250109,102,24.0,-9.0,True
20250109,104,-9.0,-9.0,False
20250109,105,-9.0,-9.0,False
20250109,106,-9.0,-9.0,False
20250109,108,0.25,-9.0,True
20250109,112,0.33,-9.0,True
20250109,114,-9.0,-9.0,False
20250109,115,23.5,10.3,True
20250109,119,1.17,-9.0,True
20250109,121,-9.0,-9.0,False
20250109,127,-9.0,-9.0,False
20250109,129,-9.0,0.7,True
20250109,130,-9.0,-9.0,False
20250109,131,4.83,0.2,True
20250109,133,5.1,0.0,True
20250109,135,-9.0,-9.0,False
20250109,136,0.5,-9.0,True
20250109,137,-9.0,-9.0,False
20250109,138,-9.0,-9.0,False
20250109,140,-9.0,-9.0,False
20250109,143,-9.0,-9.0,False
20250109,146,4.83,0.7,True
20250109,152,-9.0,-9.0,False
20250109,155,-9.0,-9.0,False
20250109,156,14.27,-9.0,True
20250109,159,-9.0,-9.0,False
20250109,162,-9.0,-9.0,False
20250109,165,17.9,0.7,True
20250109,168,1.03,0.0,True
20250109,169,11.87,-9.0,True
20250109,170,-9.0,-9.0,False
20250109,172,-9.0,-9.0,False
20250109,174,-9.0,-9.0,False
20250109,177,6.92,0.4,True
20250109,181,-9.0,-9.0,False
20250109,184,17.53,2.3,True
20250109,185,-9.0,-9.0,False
20250109,188,-9.0,-9.0,False
20250109,189,16.98,0.6,True
20250109,192,-9.0,-9.0,False
20250109,201,-9.0,-9.0,False
20250109,202,-9.0,-9.0,False
20250109,203,-9.0,-9.0,False
20250109,211,-9.0,-9.0,False
20250109,212,-9.0,-9.0,False
20250109,216,-9.0,-9.0,False
20250109,217,-9.0,-9.0,False
20250109,221,-9.0,-9.0,False
20250109,226,-9.0,-9.0,False
20250109,232,-9.0,-9.0,False
20250109,235,-9.0,-9.0,False
20250109,236,-9.0,-9.0,False
20250109,238,-9.0,-9.0,False
20250109,239,-9.0,-9.0,False
20250109,243,-9.0,-9.0,False
20250109,244,-9.0,-9.0,False
20250109,245,-9.0,-9.0,False
20250109,247,-9.0,-9.0,False
20250109,248,-9.0,-9.0,False
20250109,251,-9.0,-9.0,False
20250109,252,-9.0,-9.0,False
20250109,253,-9.0,-9.0,False
20250109,254,-9.0,-9.0,False
20250109,255,-9.0,-9.0,False
20250109,257,-9.0,-9.0,False
20250109,258,-9.0,-9.0,False
20250109,259,-9.0,-9.0,False
20250109,260,-9.0,-9.0,False
20250109,261,-9.0,-9.0,False
20250109,262,-9.0,-9.0,False
20250109,263,-9.0,-9.0,False
20250109,264,-9.0,-9.0,False
20250109,266,-9.0,-9.0,False
20250109,268,-9.0,-9.0,False
20250109,271,-9.0,-9.0,False
20250109,272,-9.0,-9.0,False
20250109,273,-9.0,-9.0,False
20250109,276,-9.0,-9.0,False
20250109,277,-9.0,-9.0,False
20250109,278,-9.0,-9.0,False
20250109,279,-9.0,-9.0,False
20250109,281,-9.0,-9.0,False
20250109,283,-9.0,-9.0,False
20250109,284,-9.0,-9.0,False
20250109,285,-9.0,-9.0,False
20250109,288,-9.0,-9.0,False
20250109,289,-9.0,-9.0,False
20250109,294,-9.0,-9.0,False
20250109,295,-9.0,-9.0,False
20250109,296,0.27,-9.0,True
20250110,90,-9.0,-9.0,False
20250110,93,-9.0,-9.0,False
20250110,95,-9.0,-9.0,False
20250110,98,-9.0,-9.0,False
20250110,99,-9.0,-9.0,False
20250110,100,-9.0,-9.0,False
20250110,101,-9.0,-9.0,False
20250110,102,20.58,-9.0,True
20250110,104,-9.0,-9.0,False
20250110,105,-9.0,-9.0,False
20250110,106,-9.0,-9.0,False
20250110,108,-9.0,-9.0,False
20250110,112,-9.0,-9.0,False
20250110,114,-9.0,-9.0,False
20250110,115,24.0,21.8,True
20250110,119,1.07,0.0,True
20250110,121,-9.0,-9.0,False
20250110,127,-9.0,-9.0,False
20250110,129,-9.0,0.1,True
20250110,130,-9.0,-9.0,False
20250110,131,1.33,0.0,True
20250110,133,1.58,0.0,True
20250110,135,-9.0,-9.0,False
20250110,136,-9.0,-9.0,False
20250110,137,-9.0,-9.0,False
20250110,138,-9.0,-9.0,False
20250110,140,-9.0,-9.0,False
20250110,143,-9.0,-9.0,False
20250110,146,0.5,0.1,True
20250110,152,-9.0,-9.0,False
20250110,155,-9.0,-9.0,False
20250110,156,-9.0,-9.0,False
20250110,159,-9.0,-9.0,False
20250110,162,-9.0,-9.0,False
20250110,165,14.38,1.0,True
20250110,168,-9.0,-9.0,False
20250110,169,15.75,-9.0,True
20250110,170,-9.0,-9.0,False
20250110,172,-9.0,-9.0,False
20250110,174,-9.0,-9.0,False
20250110,177,4.37,0.0,True
20250110,181,-9.0,-9.0,False
20250110,184,13.0,0.9,True
20250110,185,-9.0,-9.0,False
20250110,188,-9.0,-9.0,False
20250110,189,6.25,0.1,True
20250110,192,-9.0,-9.0,False
20250110,201,-9.0,-9.0,False
20250110,202,-9.0,-9.0,False
20250110,203,-9.0,-9.0,False
20250110,211,-9.0,-9.0,False
20250110,212,-9.0,-9.0,False
20250110,216,-9.0,-9.0,False
20250110,217,-9.0,-9.0,False
20250110,221,-9.0,-9.0,False
20250110,226,-9.0,-9.0,False
20250110,232,-9.0,-9.0,False
20250110,235,-9.0,-9.0,False
20250110,236,-9.0,-9.0,False
20250110,238,-9.0,-9.0,False
20250110,239,-9.0,-9.0,False
20250110,243,-9.0,-9.0,False
20250110,244,-9.0,-9.0,False
20250110,245,-9.0,-9.0,False
20250110,247,-9.0,-9.0,False
20250110,248,-9.0,-9.0,False
20250110,251,-9.0,-9.0,False
20250110,252,-9.0,-9.0,False
20250110,253,-9.0,-9.0,False
20250110,254,-9.0,-9.0,False
20250110,255,-9.0,-9.0,False
20250110,257,-9.0,-9.0,False
20250110,258,-9.0,-9.0,False
20250110,259,-9.0,-9.0,False
20250110,260,-9.0,-9.0,False
20250110,261,-9.0,-9.0,False
20250110,262,-9.0,-9.0,False
20250110,263,-9.0,-9.0,False
20250110,264,-9.0,-9.0,False
20250110,266,-9.0,-9.0,False
20250110,268,-9.0,-9.0,False
20250110,271,-9.0,-9.0,False
20250110,272,-9.0,-9.0,False
20250110,273,-9.0,-9.0,False
20250110,276,-9.0,-9.0,False
20250110,277,-9.0,-9.0,False
20250110,278,-9.0,-9.0,False
20250110,279,-9.0,-9.0,False
20250110,281,-9.0,-9.0,False
20250110,283,-9.0,-9.0,False
20250110,284,-9.0,-9.0,False
20250110,285,-9.0,-9.0,False
20250110,288,-9.0,-9.0,False
20250110,289,-9.0,-9.0,False
20250110,294,-9.0,-9.0,False
20250110,295,-9.0,-9.0,False
20250110,296,-9.0,-9.0,False
20250111,90,-9.0,-9.0,False
20250111,93,-9.0,-9.0,False
20250111,95,-9.0,-9.0,False
20250111,98,-9.0,-9.0,False
20250111,99,-9.0,-9.0,False
20250111,100,-9.0,-9.0,False
20250111,101,-9.0,-9.0,False
20250111,102,8.92,-9.0,True
20250111,104,-9.0,-9.0,False
20250111,105,-9.0,-9.0,False
20250111,106,-9.0,-9.0,False
20250111,108,-9.0,-9.0,False
20250111,112,-9.0,-9.0,False
20250111,114,-9.0,-9.0,False
20250111,115,12.0,3.7,True
20250111,119,-9.0,-9.0,False
20250111,121,-9.0,-9.0,False
20250111,127,-9.0,-9.0,False
20250111,129,-9.0,0.0,False
20250111,130,-9.0,-9.0,False
20250111,131,6.5,0.0,True
20250111,133,9.42,0.0,True
20250111,135,-9.0,-9.0,False
20250111,136,-9.0,-9.0,False
20250111,137,-9.0,-9.0,False
20250111,138,-9.0,-9.0,False
20250111,140,-9.0,-9.0,False
20250111,143,-9.0,-9.0,False
20250111,146,8.5,0.0,True
20250111,152,-9.0,-9.0,False
20250111,155,-9.0,-9.0,False
20250111,156,6.12,-9.0,True
20250111,159,-9.0,-9.0,False
20250111,162,-9.0,-9.0,False
20250111,165,12.37,0.0,True
20250111,168,-9.0,-9.0,False
20250111,169,1.47,-9.0,True
20250111,170,-9.0,-9.0,False
20250111,172,-9.0,-9.0,False
20250111,174,-9.0,-9.0,False
20250111,177,10.42,0.0,True
20250111,181,-9.0,-9.0,False
20250111,184,6.47,0.0,True
20250111,185,-9.0,-9.0,False
20250111,188,-9.0,-9.0,False
20250111,189,2.07,0.0,True
20250111,192,-9.0,-9.0,False
20250111,201,-9.0,-9.0,False
20250111,202,-9.0,-9.0,False
20250111,203,-9.0,-9.0,False
20250111,211,-9.0,-9.0,False
20250111,212,-9.0,-9.0,False
20250111,216,-9.0,-9.0,False
20250111,217,-9.0,-9.0,False
20250111,221,-9.0,-9.0,False
20250111,226,-9.0,-9.0,False
20250111,232,-9.0,-9.0,False
20250111,235,-9.0,-9.0,False
20250111,236,-9.0,-9.0,False
20250111,238,-9.0,-9.0,False
20250111,239,-9.0,-9.0,False
20250111,243,-9.0,-9.0,False
20250111,244,-9.0,-9.0,False
20250111,245,-9.0,-9.0,False
20250111,247,-9.0,-9.0,False
20250111,248,-9.0,-9.0,False
20250111,251,-9.0,-9.0,False
20250111,252,-9.0,-9.0,False
20250111,253,-9.0,-9.0,False
20250111,254,-9.0,-9.0,False
20250111,255,-9.0,-9.0,False
20250111,257,-9.0,-9.0,False
20250111,258,-9.0,-9.0,False
20250111,259,-9.0,-9.0,False
20250111,260,-9.0,-9.0,False
20250111,261,-9.0,-9.0,False
20250111,262,-9.0,-9.0,False
20250111,263,-9.0,-9.0,False
20250111,264,-9.0,-9.0,False
20250111,266,-9.0,-9.0,False
20250111,268,-9.0,-9.0,False
20250111,271,-9.0,-9.0,False
20250111,272,-9.0,-9.0,False
20250111,273,-9.0,-9.0,False
20250111,276,-9.0,-9.0,False
20250111,277,-9.0,-9.0,False
20250111,278,-9.0,-9.0,False
20250111,279,-9.0,-9.0,False
20250111,281,-9.0,-9.0,False
20250111,283,-9.0,-9.0,False
20250111,284,-9.0,-9.0,False
20250111,285,-9.0,-9.0,False
20250111,288,-9.0,-9.0,False
20250111,289,-9.0,-9.0,False
20250111,294,-9.0,-9.0,False
20250111,295,-9.0,-9.0,False
20250111,296,-9.0,-9.0,False
20250112,90,-9.0,-9.0,False
20250112,93,-9.0,0.0,False
20250112,95,-9.0,-9.0,False
20250112,98,-9.0,-9.0,False
20250112,99,-9.0,-9.0,False
20250112,100,-9.0,-9.0,False
20250112,101,-9.0,-9.0,False
20250112,102,11.25,-9.0,True
20250112,104,-9.0,-9.0,False
20250112,105,-9.0,-9.0,False
20250112,106,-9.0,-9.0,False
20250112,108,-9.0,0.0,False
20250112,112,-9.0,0.0,False
20250112,114,-9.0,-9.0,False
20250112,115,17.97,21.2,True
20250112,119,-9.0,0.0,False
20250112,121,-9.0,-9.0,False
20250112,127,-9.0,-9.0,False
20250112,129,-9.0,0.1,True
20250112,130,-9.0,-9.0,False
20250112,131,-9.0,-9.0,False
20250112,133,0.33,0.0,True
20250112,135,-9.0,-9.0,False
20250112,136,-9.0,-9.0,False
20250112,137,-9.0,-9.0,False
20250112,138,-9.0,-9.0,False
20250112,140,-9.0,-9.0,False
20250112,143,-9.0,-9.0,False
20250112,146,2.18,0.1,True
20250112,152,-9.0,-9.0,False
20250112,155,-9.0,-9.0,False
20250112,156,4.17,-9.0,True
20250112,159,-9.0,-9.0,False
20250112,162,-9.0,-9.0,False
20250112,165,1.52,0.0,True
20250112,168,-9.0,-9.0,False
20250112,169,1.27,-9.0,True
20250112,170,-9.0,-9.0,False
20250112,172,-9.0,-9.0,False
20250112,174,-9.0,-9.0,False
20250112,177,0.52,0.0,True
20250112,181,-9.0,-9.0,False
20250112,184,0.55,0.0,True
20250112,185,-9.0,-9.0,False
20250112,188,-9.0,-9.0,False
20250112,189,0.23,0.0,True
20250112,192,-9.0,-9.0,False
20250112,201,-9.0,-9.0,False
20250112,202,-9.0,-9.0,False
20250112,203,-9.0,-9.0,False
20250112,211,-9.0,-9.0,False
20250112,212,-9.0,-9.0,False
20250112,216,-9.0,-9.0,False
20250112,217,-9.0,-9.0,False
20250112,221,-9.0,-9.0,False
20250112,226,-9.0,-9.0,False
20250112,232,-9.0,-9.0,False
20250112,235,-9.0,-9.0,False
20250112,236,-9.0,-9.0,False
20250112,238,-9.0,-9.0,False
20250112,239,-9.0,-9.0,False
20250112,243,-9.0,-9.0,False
20250112,244,-9.0,-9.0,False
20250112,245,-9.0,-9.0,False
20250112,247,-9.0,-9.0,False
20250112,248,-9.0,-9.0,False
20250112,251,-9.0,-9.0,False
20250112,252,-9.0,-9.0,False
20250112,253,-9.0,-9.0,False
20250112,254,-9.0,-9.0,False
20250112,255,-9.0,-9.0,False
20250112,257,-9.0,-9.0,False
20250112,258,-9.0,-9.0,False
20250112,259,-9.0,-9.0,False
20250112,260,-9.0,-9.0,False
20250112,261,-9.0,-9.0,False
20250112,262,-9.0,-9.0,False
20250112,263,-9.0,-9.0,False
20250112,264,-9.0,-9.0,False
20250112,266,-9.0,-9.0,False
20250112,268,-9.0,-9.0,False
20250112,271,-9.0,-9.0,False
20250112,272,-9.0,-9.0,False
20250112,273,-9.0,-9.0,False
20250112,276,-9.0,-9.0,False
20250112,277,-9.0,-9.0,False
20250112,278,-9.0,-9.0,False
20250112,279,-9.0,-9.0,False
20250112,281,-9.0,-9.0,False
20250112,283,-9.0,-9.0,False
20250112,284,-9.0,-9.0,False
20250112,285,-9.0,-9.0,False
20250112,288,-9.0,-9.0,False
20250112,289,-9.0,-9.0,False
20250112,294,-9.0,-9.0,False
20250112,295,-9.0,-9.0,False
20250112,296,-9.0,-9.0,False
20250113,90,-9.0,-9.0,False
20250113,93,6.6,0.5,True
20250113,95,-9.0,0.4,True
20250113,98,-9.0,-9.0,False
20250113,99,-9.0,-9.0,False
20250113,100,-9.0,-9.0,False
20250113,101,-9.0,0.8,True
20250113,102,2.42,-9.0,True
20250113,104,-9.0,0.0,False
20250113,105,-9.0,-9.0,False
20250113,106,-9.0,-9.0,False
20250113,108,7.42,1.4,True
20250113,112,4.67,0.3,True
20250113,114,-9.0,-9.0,False
20250113,115,1.58,0.0,True
20250113,119,5.32,1.7,True
20250113,121,-9.0,-9.0,False
20250113,127,-9.0,-9.0,False
20250113,129,-9.0,1.5,True
20250113,130,-9.0,-9.0,False
20250113,131,-9.0,0.1,True
20250113,133,-9.0,0.1,True
20250113,135,-9.0,-9.0,False
20250113,136,-9.0,0.0,False
20250113,137,-9.0,-9.0,False
20250113,138,-9.0,-9.0,False
20250113,140,-9.0,-9.0,False
20250113,143,-9.0,-9.0,False
20250113,146,1.42,0.0,True
20250113,152,-9.0,-9.0,False
20250113,155,-9.0,-9.0,False
20250113,156,-9.0,-9.0,False
20250113,159,-9.0,-9.0,False
20250113,162,-9.0,-9.0,False
20250113,165,-9.0,-9.0,False
20250113,168,-9.0,-9.0,False
20250113,169,-9.0,-9.0,False
20250113,170,-9.0,-9.0,False
20250113,172,-9.0,-9.0,False
20250113,174,-9.0,-9.0,False
20250113,177,4.25,0.9,True
20250113,181,-9.0,-9.0,False
20250113,184,0.88,-9.0,True
20250113,185,-9.0,-9.0,False
20250113,188,-9.0,-9.0,False
20250113,189,-9.0,-9.0,False
20250113,192,-9.0,-9.0,False
20250113,201,-9.0,-9.0,False
20250113,202,-9.0,-9.0,False
20250113,203,-9.0,-9.0,False
20250113,211,-9.0,-9.0,False
20250113,212,-9.0,-9.0,False
20250113,216,-9.0,-9.0,False
20250113,217,-9.0,-9.0,False
20250113,221,-9.0,-9.0,False
20250113,226,-9.0,-9.0,False
20250113,232,-9.0,-9.0,False
20250113,235,-9.0,-9.0,False
20250113,236,-9.0,-9.0,False
20250113,238,-9.0,-9.0,False
20250113,239,-9.0,-9.0,False
20250113,243,-9.0,-9.0,False
20250113,244,-9.0,-9.0,False
20250113,245,-9.0,-9.0,False
20250113,247,-9.0,-9.0,False
20250113,248,-9.0,-9.0,False
20250113,251,-9.0,-9.0,False
20250113,252,-9.0,-9.0,False
20250113,253,-9.0,-9.0,False
20250113,254,-9.0,-9.0,False
20250113,255,-9.0,-9.0,False
20250113,257,-9.0,-9.0,False
20250113,258,-9.0,-9.0,False
20250113,259,-9.0,-9.0,False
20250113,260,-9.0,-9.0,False
20250113,261,-9.0,-9.0,False
20250113,262,-9.0,-9.0,False
20250113,263,-9.0,-9.0,False
20250113,264,-9.0,-9.0,False
20250113,266,-9.0,-9.0,False
20250113,268,-9.0,-9.0,False
20250113,271,-9.0,-9.0,False
20250113,272,-9.0,-9.0,False
20250113,273,-9.0,-9.0,False
20250113,276,-9.0,-9.0,False
20250113,277,-9.0,-9.0,False
20250113,278,-9.0,-9.0,False
20250113,279,-9.0,-9.0,False
20250113,281,-9.0,-9.0,False
20250113,283,-9.0,-9.0,False
20250113,284,-9.0,-9.0,False
20250113,285,-9.0,-9.0,False
20250113,288,-9.0,-9.0,False
20250113,289,-9.0,-9.0,False
20250113,294,-9.0,-9.0,False
20250113,295,-9.0,-9.0,False
20250113,296,-9.0,-9.0,False
20250114,90,-9.0,-9.0,False
20250114,93,3.93,-9.0,True
20250114,95,-9.0,-9.0,False
20250114,98,-9.0,-9.0,False
20250114,99,-9.0,-9.0,False
20250114,100,-9.0,-9.0,False
20250114,101,-9.0,-9.0,False
20250114,102,-9.0,-9.0,False
20250114,104,0.75,-9.0,True
20250114,105,-9.0,-9.0,False
20250114,106,-9.0,-9.0,False
20250114,108,1.58,-9.0,True
20250114,112,0.92,-9.0,True
20250114,114,-9.0,-9.0,False
20250114,115,3.53,0.3,True
20250114,119,3.92,-9.0,True
20250114,121,-9.0,-9.0,False
20250114,127,-9.0,-9.0,False
20250114,129,-9.0,-9.0,False
20250114,130,-9.0,-9.0,False
20250114,131,1.92,0.0,True
20250114,133,1.0,-9.0,True
20250114,135,-9.0,-9.0,False
20250114,136,0.92,-9.0,True
20250114,137,-9.0,-9.0,False
20250114,138,-9.0,-9.0,False
20250114,140,-9.0,-9.0,False
20250114,143,-9.0,-9.0,False
20250114,146,1.05,0.0,True
20250114,152,-9.0,-9.0,False
20250114,155,-9.0,-9.0,False
20250114,156,0.22,-9.0,True
20250114,159,-9.0,-9.0,False
20250114,162,-9.0,-9.0,False
20250114,165,0.12,0.0,True
20250114,168,-9.0,-9.0,False
20250114,169,0.17,-9.0,True
20250114,170,-9.0,-9.0,False
20250114,172,-9.0,-9.0,False
20250114,174,-9.0,-9.0,False
20250114,177,2.5,-9.0,True
20250114,181,-9.0,-9.0,False
20250114,184,0.48,0.0,True
20250114,185,-9.0,-9.0,False
20250114,188,-9.0,-9.0,False
20250114,189,-9.0,0.0,False
20250114,192,-9.0,-9.0,False
20250114,201,-9.0,-9.0,False
20250114,202,-9.0,-9.0,False
20250114,203,-9.0,-9.0,False
20250114,211,-9.0,-9.0,False
20250114,212,-9.0,-9.0,False
20250114,216,-9.0,-9.0,False
20250114,217,-9.0,-9.0,False
20250114,221,-9.0,-9.0,False
20250114,226,-9.0,-9.0,False
20250114,232,-9.0,-9.0,False
20250114,235,-9.0,-9.0,False
20250114,236,-9.0,-9.0,False
20250114,238,-9.0,-9.0,False
20250114,239,-9.0,-9.0,False
20250114,243,-9.0,-9.0,False
20250114,244,-9.0,-9.0,False
20250114,245,-9.0,-9.0,False
20250114,247,-9.0,-9.0,False
20250114,248,-9.0,-9.0,False
20250114,251,-9.0,-9.0,False
20250114,252,-9.0,-9.0,False
20250114,253,-9.0,-9.0,False
20250114,254,-9.0,-9.0,False
20250114,255,-9.0,-9.0,False
20250114,257,-9.0,-9.0,False
20250114,258,-9.0,-9.0,False
20250114,259,-9.0,-9.0,False
20250114,260,-9.0,-9.0,False
20250114,261,-9.0,-9.0,False
20250114,262,-9.0,-9.0,False
20250114,263,-9.0,-9.0,False
20250114,264,-9.0,-9.0,False
20250114,266,-9.0,-9.0,False
20250114,268,-9.0,-9.0,False
20250114,271,-9.0,-9.0,False
20250114,272,-9.0,-9.0,False
20250114,273,-9.0,-9.0,False
20250114,276,-9.0,-9.0,False
20250114,277,-9.0,-9.0,False
20250114,278,-9.0,-9.0,False
20250114,279,-9.0,-9.0,False
20250114,281,-9.0,-9.0,False
20250114,283,-9.0,-9.0,False
20250114,284,-9.0,-9.0,False
20250114,285,-9.0,-9.0,False
20250114,288,-9.0,-9.0,False
20250114,289,-9.0,-9.0,False
20250114,294,-9.0,-9.0,False
20250114,295,-9.0,-9.0,False
20250114,296,-9.0,-9.0,False
20250115,90,-9.0,-9.0,False
20250115,93,-9.0,-9.0,False
20250115,95,-9.0,-9.0,False
20250115,98,-9.0,-9.0,False
20250115,99,-9.0,-9.0,False
20250115,100,-9.0,-9.0,False
20250115,101,-9.0,-9.0,False
20250115,102,7.75,-9.0,True
20250115,104,-9.0,-9.0,False
20250115,105,-9.0,-9.0,False
20250115,106,-9.0,-9.0,False
20250115,108,-9.0,0.0,False
20250115,112,-9.0,0.0,False
20250115,114,-9.0,-9.0,False
20250115,115,16.17,0.0,True
20250115,119,-9.0,-9.0,False
20250115,121,-9.0,-9.0,False
20250115,127,-9.0,-9.0,False
20250115,129,-9.0,-9.0,False
20250115,130,-9.0,-9.0,False
20250115,131,0.42,0.0,True
20250115,133,-9.0,0.0,False
20250115,135,-9.0,-9.0,False
20250115,136,-9.0,-9.0,False
20250115,137,-9.0,-9.0,False
20250115,138,-9.0,-9.0,False
20250115,140,-9.0,-9.0,False
20250115,143,-9.0,-9.0,False
20250115,146,0.08,-9.0,True
20250115,152,-9.0,-9.0,False
20250115,155,-9.0,-9.0,False
20250115,156,8.87,-9.0,True
20250115,159,-9.0,-9.0,False
20250115,162,-9.0,-9.0,False
20250115,165,5.85,0.0,True
20250115,168,-9.0,-9.0,False
20250115,169,6.3,-9.0,True
20250115,170,-9.0,-9.0,False
20250115,172,-9.0,-9.0,False
20250115,174,-9.0,-9.0,False
20250115,177,1.17,0.0,True
20250115,181,-9.0,-9.0,False
20250115,184,11.17,0.0,True
20250115,185,-9.0,-9.0,False
20250115,188,-9.0,-9.0,False
20250115,189,4.0,0.0,True
20250115,192,-9.0,-9.0,False
20250115,201,-9.0,-9.0,False
20250115,202,-9.0,-9.0,False
20250115,203,-9.0,-9.0,False
20250115,211,-9.0,-9.0,False
20250115,212,-9.0,-9.0,False
20250115,216,-9.0,-9.0,False
20250115,217,-9.0,-9.0,False
20250115,221,-9.0,-9.0,False
20250115,226,-9.0,-9.0,False
20250115,232,-9.0,-9.0,False
20250115,235,-9.0,-9.0,False
20250115,236,-9.0,-9.0,False
20250115,238,-9.0,-9.0,False
20250115,239,-9.0,-9.0,False
20250115,243,-9.0,-9.0,False
20250115,244,-9.0,-9.0,False
20250115,245,-9.0,-9.0,False
20250115,247,-9.0,-9.0,False
20250115,248,-9.0,-9.0,False
20250115,251,-9.0,-9.0,False
20250115,252,-9.0,-9.0,False
20250115,253,-9.0,-9.0,False
20250115,254,-9.0,-9.0,False
20250115,255,-9.0,-9.0,False
20250115,257,-9.0,-9.0,False
20250115,258,-9.0,-9.0,False
20250115,259,-9.0,-9.0,False
20250115,260,-9.0,-9.0,False
20250115,261,-9.0,-9.0,False
20250115,262,-9.0,-9.0,False
20250115,263,-9.0,-9.0,False
20250115,264,-9.0,-9.0,False
20250115,266,-9.0,-9.0,False
20250115,268,-9.0,-9.0,False
20250115,271,-9.0,-9.0,False
20250115,272,-9.0,-9.0,False
20250115,273,-9.0,-9.0,False
20250115,276,-9.0,-9.0,False
20250115,277,-9.0,-9.0,False
20250115,278,-9.0,-9.0,False
20250115,279,-9.0,-9.0,False
20250115,281,-9.0,-9.0,False
20250115,283,-9.0,-9.0,False
20250115,284,-9.0,-9.0,False
20250115,285,-9.0,-9.0,False
20250115,288,-9.0,-9.0,False
20250115,289,-9.0,-9.0,False
20250115,294,-9.0,-9.0,False
20250115,295,-9.0,-9.0,False
20250115,296,-9.0,-9.0,False
20250116,90,-9.0,-9.0,False
20250116,93,9.0,0.3,True
20250116,95,-9.0,0.0,False
20250116,98,-9.0,-9.0,False
20250116,99,-9.0,-9.0,False
20250116,100,-9.0,-9.0,False
20250116,101,-9.0,0.1,True
20250116,102,-9.0,-9.0,False
20250116,104,-9.0,-9.0,False
20250116,105,-9.0,-9.0,False
20250116,106,-9.0,-9.0,False
20250116,108,2.0,0.0,True
20250116,112,2.25,0.0,True
20250116,114,-9.0,-9.0,False
20250116,115,4.08,2.8,True
20250116,119,2.83,0.0,True
20250116,121,-9.0,-9.0,False
20250116,127,-9.0,-9.0,False
20250116,129,-9.0,-9.0,False
20250116,130,-9.0,-9.0,False
20250116,131,4.17,0.0,True
20250116,133,0.25,-9.0,True
20250116,135,-9.0,-9.0,False
20250116,136,-9.0,-9.0,False
20250116,137,-9.0,-9.0,False
20250116,138,-9.0,-9.0,False
20250116,140,-9.0,-9.0,False
20250116,143,-9.0,-9.0,False
20250116,146,-9.0,-9.0,False
20250116,152,-9.0,-9.0,False
20250116,155,-9.0,-9.0,False
20250116,156,0.53,-9.0,True
20250116,159,-9.0,-9.0,False
20250116,162,-9.0,-9.0,False
20250116,165,2.23,-9.0,True
20250116,168,-9.0,-9.0,False
20250116,169,-9.0,-9.0,False
20250116,170,-9.0,-9.0,False
20250116,172,-9.0,-9.0,False
20250116,174,-9.0,-9.0,False
20250116,177,-9.0,-9.0,False
20250116,181,-9.0,-9.0,False
20250116,184,3.23,-9.0,True
20250116,185,-9.0,-9.0,False
20250116,188,-9.0,-9.0,False
20250116,189,-9.0,-9.0,False
20250116,192,-9.0,-9.0,False
20250116,201,-9.0,-9.0,False
20250116,202,-9.0,-9.0,False
20250116,203,-9.0,-9.0,False
20250116,211,-9.0,-9.0,False
20250116,212,-9.0,-9.0,False
20250116,216,-9.0,-9.0,False
20250116,217,-9.0,-9.0,False
20250116,221,-9.0,-9.0,False
20250116,226,-9.0,-9.0,False
20250116,232,-9.0,-9.0,False
20250116,235,-9.0,-9.0,False
20250116,236,-9.0,-9.0,False
20250116,238,-9.0,-9.0,False
20250116,239,-9.0,-9.0,False
20250116,243,-9.0,-9.0,False
20250116,244,-9.0,-9.0,False
20250116,245,-9.0,-9.0,False
20250116,247,-9.0,-9.0,False
20250116,248,-9.0,-9.0,False
20250116,251,-9.0,-9.0,False
20250116,252,-9.0,-9.0,False
20250116,253,-9.0,-9.0,False
20250116,254,-9.0,-9.0,False
20250116,255,-9.0,-9.0,False
20250116,257,-9.0,-9.0,False
20250116,258,-9.0,-9.0,False
20250116,259,-9.0,-9.0,False
20250116,260,-9.0,-9.0,False
20250116,261,-9.0,-9.0,False
20250116,262,-9.0,-9.0,False
20250116,263,-9.0,-9.0,False
20250116,264,-9.0,-9.0,False
20250116,266,-9.0,-9.0,False
20250116,268,-9.0,-9.0,False
20250116,271,-9.0,-9.0,False
20250116,272,-9.0,-9.0,False
20250116,273,-9.0,-9.0,False
20250116,276,-9.0,-9.0,False
20250116,277,-9.0,-9.0,False
20250116,278,-9.0,-9.0,False
20250116,279,-9.0,-9.0,False
20250116,281,-9.0,-9.0,False
20250116,283,-9.0,-9.0,False
20250116,284,-9.0,-9.0,False
20250116,285,-9.0,-9.0,False
20250116,288,-9.0,-9.0,False
20250116,289,-9.0,-9.0,False
20250116,294,-9.0,-9.0,False
20250116,295,-9.0,-9.0,False
20250116,296,-9.0,-9.0,False
20250117,90,-9.0,-9.0,False
20250117,93,-9.0,-9.0,False
20250117,95,-9.0,-9.0,False
20250117,98,-9.0,-9.0,False
20250117,99,-9.0,-9.0,False
20250117,100,-9.0,-9.0,False
20250117,101,-9.0,-9.0,False
20250117,102,-9.0,-9.0,False
20250117,104,-9.0,-9.0,False
